review_id,author,rating,description,likes,user_images,author_profile_url,profile_picture,owner_responses,review_date,last_modified_date,company_name,ispromotional,isirrelevant,notvisited,justification
Ci9DQUlRQUNvZENodHljRjlvT21sdlRXWndVazR5Vlc5a2RHeFBiMk5rWkRObFZuYxAB,Wei Qian (Sandy),5,"{'en': 'Repeated visits over the years! Their lunch deals are a bang for buck but dinner vibes are so on point too.\n\nThe noodles never disappoint, generous portions and dumpling always fried/cooked to perfection. The pierogi dumplings is an easy favourite, with the sriracha crema dressing before the perfect cherry on top. Dont give their dessert dumplings a miss - the poached pears fried dumps reminds me of apple pie, and their vanilla ice cream is rich and aromatic, with visible vanilla pods.\n\nReservations are recommended in advance, as they have limited seating'}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90AhaCE84bCWyVFL1A7U6HTSfX4f5nYwjEZLFJ5yDYTqcLymXIBG5MnGKTadmO44ussudKH3Fn3TVzMWPqzeNZwoLJTwp7vBqPFypraSdrRfrg9MXoSvs7l1xvbQ3aN9so-0BM3goiHFfcE=w1050-h788-p'],https://www.google.com/maps/contrib/107441634364658244945/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVB5k4pmAkHZ0sZe2LpzYecJNTnrbjx7u5UD01_C2-pnJoNaw0F=w63-h63-p-rp-mo-ba3-br100,{},2025-08-22 08:52:38,2025-08-28 08:52:38.460445+00:00,DD,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT21aQ2FHTTBSbWR6WWtsSVlsbFJjVEJxYzFOZlZGRRAB,ms __,5,"{'en': 'Ordered the set of 5 dumplings, and out of the five flavours, the fried pierogi and quail quail duck were the standouts. The Sichuan pork noodles were also packed with flavour and had a great spicy kick—loved it! Highly recommend making a reservation, as seats are limited and it’s a popular spot. Service crew was warm and friendly making it an enjoyable dining experience.'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CRWcucvNpuOtkJr7SXXlkrHkiI-Jl0agQha7f-fmqyMeYPdceDfhlFOLjrbBMJsu8j0O8bKI3UvJxLJCeiavoqLB6BO93cdMbU2X7YzupkB0noueoCN4FqyAWRbirzbwuWjkxEQ46XIfe1=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B-8xiJBNZ8S_rhdrbIDgbHN9H_fjKttaunEPeaKA9y_cbDnzElCG55JMMedcnQp5yUPg2B-NV3U2chag6zTDuUIBKpnF_mSiRRpv_0HzFFXn1_khv-u1itMYGizKiyT2M9s4mpoUyVJMRQ=w525-h788-p']",https://www.google.com/maps/contrib/116582226699414240651/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocI5XGqHKiHkO4EkcGLS7V6KSc3rGYa28YaKaqtqrrJr4DPm=w63-h63-p-rp-mo-ba5-br100,{},2025-06-29 08:52:39,2025-08-28 08:52:38.786993+00:00,DD,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VOLVo2ODZqbm9XaGhnRRAB,Kai Ling,5,"{'en': 'The place filled up fast on a weekday evening when I went. Nice vibes, friendly staff. Prawn and crab dumpling was juicy and filled with plump prawn meat. Noodles were soo good. Super satisfied with a glass of ice cold beer to go woth the tasty meal.'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DF3V1V1X0SkkoUVQ9qNIUIy33Md009H0OwyrKSjjFqdo7LBxJQmpZylyiMCRtwuCK4XZkS1nI99fih4X5rkNnhMyIHiJW0u0X0nV49hWpu7JRC6foCkbTkDHvz0ae2ALzC_EoWLA=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CWYGO9FxiWn7pqIDaNGeXvqcMBgPvcVGpQJ0gGp3298z0evvGmjC5LmF_aaNTZbFvwrCJQVwQ1rP9Jld-_-PPEsxkUE3Kjp9IhNJxqjhPHWNPnVD-hE4J2hBTD93smkdV1hXJ9hg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CDmnb3HTBwxsEUBZ1a9frT8v6CiimhBlyeb4g-li3PafOdCIIH42Z5vLO45IzPNYSooc9zq3Rgj_8neExkzlFHgVRsNqinZ2p0I91JBpUon8lMz0P5IYq-M9d4fcY51mnZ8K15=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90ATSXtwGgrJDC8OCv0H8naKzDzefj2uAA1GkJLi2aWMUj67aCHsdDzOHCNC-AmZTaeDqfeT0CYmMrTAj3gPTiNhjj8A0_RvbQo5GeqX0qDxoAKJHoAQ-p9cEkQkUT02SLFCEAM7eg=w525-h394-p']",https://www.google.com/maps/contrib/100635259993109346258/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocJTSCPk5p0Z5aRMnW6WvJdrHM_vd_ml4qTxJFz2NTOi5AH7cg=w63-h63-p-rp-mo-ba6-br100,{},2025-05-30 08:52:39,2025-08-28 08:52:39.162370+00:00,DD,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnTUN3bTlfSlB3EAE,S F,5,{'en': 'Great food and ambience. Dumplings and noodles were simply scrumptious. The cold beer was fruity amd delicious. Definitely worth a visit. Price is reasonable too.'},0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DqqFg-UQ4VuCOtxl5WiASOVWgbsaRTm4SBsnc0io3wm89S49RAFPogHy_DtM8QkX66cKykOoU4C90iZuBtDk3tthDtSw5Uw6VBjdROBliFVa9z5qFm0A4mQjvzCshI5WXnxMQh7w=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Bl_3F7tgv015DUXzYJ0ubt_xTvw7k7PpFATE-344A13ZSnUVcaUWyRnB2JLzmbubULLiiDwSnl829kFqby9bNQJTAiGKEqubWxWZ2LYYX8MzZn_RTSB6Z44N9jkI-c1fWaE9tbhQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BbFlZndIqiRFQLgJb8Zu73Uxl0CzcSSNPIOcF01HXHnpenZ3BjenpaTIOGZQq4QnfMAovMk71IIxj8vdWEhDApPBcF-c8WX6Gguf27EuAoLLaz5dCg0WZG-rBYF_i66MBstQ=w525-h394-p']",https://www.google.com/maps/contrib/107408657499706251019/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocI-86gXVScBqhlQQ-wSIy0hwlw-X8HXyuKjUQ0wKZmrge45Cw=w63-h63-p-rp-mo-ba4-br100,{},2025-03-31 08:52:40,2025-08-28 08:52:39.683672+00:00,DD,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT2tadllVMTBja04yUVVkUlZuRkZNblEyVUdFd2NHYxAB,Dani,5,"{'en': 'A must when in Singapore 🌟their lunch special is super worth it. My faves are the sichuan pork noodles and sichuan dumplings, so tasty and just the right type of spice! (Fried pierogi is a good fried option too.)'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CUuvsuOiq3Q9QibbrXeS7SFkGI6g3MK8ecHYo0QdPf_r29SpFfeRL0yohxw_ddCWVT-vsqjacoA-_2O9BaBGZEtA8EfVncIKQCnxCommf9qe0kBKQiJCPZU8VgsJuwzVzDPwWQZFVm6uOZ=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Cfmw_apa-QTLqGWxf9NRMst8YqW6vkKPbSKUBoNPZyy6w_4F0TsjI8h41i2rwRYmSSBKK2R9C8rBirDrw9-hnvsZUt3brcrQnNTnK7WmPP7EcR-eDta_Nokc8YjGHqcMpDM6tivXB6czSo=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BvioAdMcZSXHmctcR7erZRxFlmc7Jbzo2RmUupKCO5ncRx43n_vYIPkH4ZNQ0Hw5gI5TrOM2AtPazBxhxlSS3gFDaET-PfO8SpT8h66YkmSFvaYbRjUmK4FtkPvKZCwNANqWQSMx9BT8Gw=w525-h394-p']",https://www.google.com/maps/contrib/116376069111376611359/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXoXB31glgTwMTH64abmJsx-Zdm3exa-CBqN1XlvSFGDh0DPss=w63-h63-p-rp-mo-ba3-br100,{},2025-07-29 08:52:40,2025-08-28 08:52:40.181893+00:00,DD,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT2xaZk4wRlNkRWhsVlhKM1QweG9kMVo2TFhkVWQyYxAB,Kearney Tan (Kearney Tan),5,"{'en': 'Came on a Monday night at 7pm.\nHad to wait till everyone arrive to be seated, but ofcourse if your party is arriving soon the staff is kind enough to let you sit and order first.\n\nOrder many things, mostly were mediocre but what stood out were the 2 photos here. The Spicy Sichuan Dumplings and the Quail Quail Duck.\n\nMust try!'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90AJr_h_oKg6t45OqOHgfPzKiGIYwYCdlxLRRom22S6hZnOP43ErTTvA_CPCcRRCMWrmRNMRDSkO5_OgZpzVY3VfDexIbRDmsm-QbuIRKIvUUunTohP5tRGH8OJjGSymgDWHzm5O6zaqgPIs=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90A1xoEkb6on7BOI3UpZcUKJsYrOiTJuhxWI5deu3venawkip3BBr909vS1ZSDv7hCRQARit63B4pQsVlNvEeviZy23v7U2esfmOCbZBKM94YtwzVkm6MqzBy_uWGRM3AkAm5nMQ_WC6EBD-=w525-h788-p']",https://www.google.com/maps/contrib/112106145942291774170/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocJ0ShSvfUBhXB6i4sjwc4dU8xnMc0SR1im97gOS9VH2v53Uxg=w63-h63-p-rp-mo-ba3-br100,{},2025-07-29 08:52:41,2025-08-28 08:52:40.707889+00:00,DD,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnTUR3dFpEcDhnRRAB,Jie Ru Chan,5,"{'en': 'Yummy food as always!\n\nHighly recommend their noodles - cooked to perfection, very flavourful and amazing textures beautifully combined. I probably tried all their noods and my fav would be the spicy Sichuan and this prawn because the ebiko 👌🏻👌🏻👌🏻\n\nDumplings are good too (of course) but be sure to eat it fresh! But still would recommend the noodles over dumplings.\n\nVery consistent throughout the outlets as well (CQ, Amoy)'}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90A2W1MfPHWVRvY9kWDnsV6G7kfDS60Q_upZePdaGnM0sd4re1zK352GAtGa19MBdqYtoL-SOj1ErebkQ5ozwoZ5N0oEjuic2cVBZeNsGc8OzVfe7B35sCPDpzsWxYiISmIVG_Hl=w1050-h788-p'],https://www.google.com/maps/contrib/103360885217570404207/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocL9vwqGArfxs9g6dtCy2N95b09Wx5YWsh7ivRMaFpRgi24DDvc=w63-h63-p-rp-mo-ba4-br100,{},2025-03-31 08:52:41,2025-08-28 08:52:41.037055+00:00,DD,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnTUNJaGZLMXp3RRAB,Abilaa,5,"{'en': 'The food was amazing and I feel that it’s quite reasonably priced for CBD area! It was about $9 per bowl of noodle. The place can be a little cramped and small but the food and service makes up for it! Highly recommend: Miso Mushroom Noodles, Braided Pork Noodles, Fried Pierogi Dumplings and UME Dream (Drink)'}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90D2djET6gY8wpKrF7S85dh70ObrvOnY1jYBYRZPhJEw5TvGF1wNNJ5yB5eX5ma8bKpumxTM-wiHxCGUzOezPVgows8o9Rvw7w9BdD_VBXQKHnZnanV67kT7ZxDhi7pZ45TRv9U=w1050-h788-p'],https://www.google.com/maps/contrib/109492431088695914253/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWFE-7_aoDe0NNo4Skr-O3VmL07NN-rqoed20SvERY98_rvyijC=w63-h63-p-rp-mo-ba2-br100,{},2025-04-30 08:52:41,2025-08-28 08:52:41.403186+00:00,DD,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT2xoaFYyWXlSVFJ6TVZOZlkzVnVZM0ZLVmprd2RYYxAB,YQ Lau,5,"{'en': 'Ordered the dumpling platter of 15 which allowed you to try various flavors and the dried pierogi was really good that we ordered more of it. We had XO prawn noodles and miso mushroom noodles too, both of which were nice. The restaurant was a bit small so do make reservation in advance to avoid disappointment!'}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90DgEt0A3CcG9IWTYdTW2Knr7ib5fuHD2ePLGsRBYW0heRaMjbV5zMKeCXUA8xH3zXi7tx3fzqZi3ZR4n9SIo_dahNzzyXmQI8ACIC0w6yqPw3ARIGhD-YRJbYqp1Ue-76M0Ug0-pJJzY3Y=w1050-h788-p'],https://www.google.com/maps/contrib/106265098661639103255/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjV3E3cOiTYqhvKzq4xhrOaE1p3YU_zGiaojuyfqKi1EDMjsYiI9=w63-h63-p-rp-mo-ba5-br100,{},2025-07-29 08:52:42,2025-08-28 08:52:41.794766+00:00,DD,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUM5MVpUTmNREAE,Chloe Rachel,5,"{'en': ""Came here for dinner. They take reservations, and diners can also use the QR code at the restaurant to place their order. Food is affordable and plated beautifully, especially the dumplings! Innovative menu. The pickled black fungus (appetizer) came in a huge bowl for only $2. Also had their smoked duck dumplings and braised pork noodles. They were both flavourful and different than regular pork offerings! We sat at the bar. Table seating is rather tight in a small area. My grapefruit thyme green tea took awhile to come (it came after all the food had arrived), so it's possible they forgot the order. However, would still highly recommend as the food was tasty and creative.""}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CnAp9vW_SCU-HAD27W8BhHfFeIgp9PuSLxBg4uuiTicGlJbDaN4Livw5YuUEJdibvp5uimr74OeJ55VQIbEz23VNZprdDnH63OYg2neHSrzrfC4l1CKPmwodvskv2OPD4xeqoj=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BbwdC7tyGXzbdr5BdHohhzk_C4F_q4hS_qDdxan6aiV-GNUqvCaEvq44ZPTx2cvYlpYq-EjzPgWAxAIG8Fl35Jwm24f27vD-gT3LsWHn-MHDIwus1zVgGVLoSROzITaJxIwIS7=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90A7WLHmFCtFq6TbJsGkOmMTrPAFSwloRELNRPCGqs0PVF7SULOZaueYC0yf-LjAopYTYj7nPBxnzP2fFw8oZCZT1k0JZahiS6-CZFriGF_4vTJhS8IZmhPk_-C9oiDFQbs-63WRJA=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DvCVkJDKxOtQJipYVDI_U-ZKYzX8LX6opkJgkT9XU-nS14aabp0AJ70NwHkjYxe-yEEz8xVwZs1rSRbGXdpJwNRNUNN-cREli62e_pH0VWzx02dAyVRonTW-MLFQejiUCCzi4=w525-h394-p']",https://www.google.com/maps/contrib/112797509866700892010/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWgExGuK1W-XgQc1tPnrQlqQkWxCTaNhdz977uVTTY3zjpsAzs-=w63-h63-p-rp-mo-ba6-br100,{},2024-08-28 08:52:43,2025-08-28 08:52:43.578653+00:00,DD,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURfb051S2xRRRAB,pam,5,"{'en': 'Went on a Sunday evening at around 7pm ! Managed to get a table for 2 but seating is slightly limited without a reservation and the table we got was a little small, but in the end we managed to get a bar seat before my friend and I ordered. Really cozy vibe and most of the people there were on dates or catching up with friends ! We ordered and shared the miso mushroom noodles, braised pork noodles, original and smoked duck dumplings ! Personally, we really recommend the miso mushroom noodles and the original dumplings !! The braised pork noodles may be a little salty but not too jelak. My friend loveddd the original dumplings so much she ordered a second round ! You should really give this place a go as a first date and it’s about less than $30 for a set of dumplings and a bowl of noodles ! Would love to go back for the lunch deal !'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90B_WE622Smn1PfwBb5i0VsPzYFlR_HwdMom97Ga3eLaYTpauPK4mRl9XJJpa7vChD5ZvCaZnY_9HB8AEDc8P-1ZuPILLE-U2O8SfDeEgZB7PI355z90pHE5pEmJS_qKjWMMdOOX6Q=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90C2sS_oUjFALLqmFt3JQYiMloHnv776fUeiK21u8LJfpn2_Dr4crZWM-1tjZl9yP7Z_uS0Ch5SGV0zE95nW9xlVqD9fyh-FjbFcWqMU7bc_xh6_Ma3riUi36yfhXVSleScb99Y=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BzAUKGyzZVg9WCYYYv8-nJPrLNQTZbKjv45i_rBFX79WpAoIdrsIzuPtmbmazaAqh5SK7NyffYnTlzDYWt3SDSFwoUtELDa4tJ2FCP4zgPW8ZMgS-mM8Kztuft4ESvTLYktq7d7g=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90D0_I5nmeyl2duq15n4mQ196rnjH3ObSd202CmCqTi_KHQL863juRVLCKuKqMsy8RpZ3sLHS9huHjHjzCla3cSRocy8-UFWz95FPm3-RwgOYoegE-sUNsMzTnvDqBQpuiIgRN4J=w525-h394-p']",https://www.google.com/maps/contrib/103268714869998759401/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWwOLk159H2FZc5Vpc3ypQlH3SzkNz3A-nymGPt2CIFJk5SWhM=w63-h63-p-rp-mo-ba4-br100,{},2025-01-30 08:52:44,2025-08-28 08:52:44.156970+00:00,DD,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT2xReU5tSnRVRzE1U2tSaFExRkdNVlZtUkhWRFZuYxAB,Cheyenne Koh,5,{'en': 'Space is slightly small so it’s not very friendly for more than 4 pax but the food is really sumptuous and filling. Affordable for what it is as well!'},0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90Ds49BywB5XYHKP525oS5M6cNffdNFueWYAPE5XrFKmdGkMNCtteNw4oArbS-Y2y-nq1nokM2pCJsKFimJLe0pZ-FYeX7liS3z-T6SgUOABxphCNfOsM1cRb6z2Yey0fjjyQ0hl93TdRkCl=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DLinaiWK3lPj0nBaaCOnvuDS7eBj_LR8vj-qYR9IWAGVr15o-EPw6aNw0dbKHjljWtUZ51CnXOS2wvAOhtjqBog_PbLb61CbkU_N0lh3euD4wpzXt4dlFASbMyZYyulk6_Pm6pLRei_NGk=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DJqzFH0KCRaDNbMfOmAnBNriVTWBDhwgqdk_z3X_YGaTFe33Ht89FEpONVJoGEC8M92di7j5STkZJBDQAXGsvoWBX0krnxZZRL4szAsvxhvVFFK_Sm89AZmTL-WSDyERDHHg7e-FA-pGl1=w525-h394-p']",https://www.google.com/maps/contrib/116126410570676920934/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjU6G_o1M2wzkhOXh1Q6Da2uA5Dfy969mXcfDY34qLdedgpM4fLj=w63-h63-p-rp-mo-ba3-br100,{},2025-07-29 08:52:45,2025-08-28 08:52:44.696254+00:00,DD,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSUNYXzhTdm93RRAB,Jarome Ng,5,"{'en': '🥟 The sharing set comes amazing dumplings with unique flavours (Duck, Mentaiko sauce, Curry powder, Mayo, Soy sauce).\n\n🍝 The noodles are well done and seasoned well. The fried onions gives it a good crunch.\n\nThe service was amazing. Props to the staff who accommodated us well even though we were walk ins during the busy evening dinner time. He was able to get us a table after telling us to wait for a while 😊'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90B3ou3VePdymlsTiYNW6K20Pwk4XSFKpxx-411HB55jHTY8zkLwzsvuZnB7z8WxHA0JCbAPuyXyu-L-mz2HkT9Bf3WnjBRwrht46ap06V7bLUfdXEHhFzG2uaPDj2n6hZbVO5k2tQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DaRnxNzxkJwM--VpJ14lRXmqAMWk15gTdCjPxgmMXCz9mSXbnQU6rqwwUTk-MUId0_XmsfOnAQ308Ohy2jg9O6AwWMwUwo-h-KEiHwT4kAka8wjJZljOxtyc93aMn60eFfWBpS=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AdkyKEhimG0oQOnP8vpP2zW-3kr2KFU4biwgPBDwqJHy9VIQIAEWocHzERCTQI0IKEMCwvdjoFhL9lYZXVKBwGbx1JUMATe_k8RbmifMELEoHRUbfJVsmZaYYB2GTzFzE9n4plVg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BjgztNTy_Q1sX9GtczDtXKmyjL96GX-5FzTzCrLHZ7HJlDYRXagRr6tRdgQOr0pNQ4L4Qku3zwA08QbJo5nLZlX7TZCb3H0hRU3UrR_wCHh8UfPNywwHJaj5racWGIQkEphbPO=w525-h394-p']",https://www.google.com/maps/contrib/106804387452509548485/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXbfF3TeXOf3TXMX-mfutksxqSRhml-ZcaPJYOFIoGN2cVNaWAb=w63-h63-p-rp-mo-ba3-br100,{},2024-11-01 08:52:45,2025-08-28 08:52:45.178302+00:00,DD,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VLNnFfS3JlOGU3VTJ3RRAB,xuanni,5,"{'en': 'The food was excellent, my fav would be the sichuan noodles and the fried pierogi dumplings. The food will turn cold very fast cause i think the place was too cold but other than that alls good'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90D5eHoUFxaxQoDZGRmiPvRWpJzBzceO8hva44Zm3RUB5EXyV-MlLK3lcZSqaigrq2JpVfTweWwWUiL2gVgr4qt3cCIj8VR-RkOa9aILnx7KW19s4d_zcw1rymmuqHQZWtyXJ7_x=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90C3h_O8FR1uQP6V-7QA4DjaIvvaRQtl9JN-jofl1Qn6m8JIgIAeB30c-MkEJhcFAJXuxmLMbW8nigxHdTIG8X39G2tJqR4vqy2M1jbHhqNMyv5Ep_rdgjZjuf9eTzewgAm7E9H9=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AY-8NGqHirl6uqeU6V0jLhC1Wtsz4YKSi19kP-i8wPwhv7pOciUonLHBZS696btYIXd6gic8v-DMxe6yED80YYPotQf6BnHODxb_YqPVGArJiK8t5zMbsKkBgNXX9iHC3ScvrZ=w525-h394-p']",https://www.google.com/maps/contrib/102107427486930528777/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocKqHhKMMUlpnIfGfvcBV5wvPTyKd_DYc-dXC9_bvAkf4gd2UE4=w63-h63-p-rp-mo-br100,{},2025-06-29 08:52:46,2025-08-28 08:52:45.724736+00:00,DD,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUM5bHYyQlZREAE,Hc Ng,5,"{'en': '⭐️ 4.7/5 Food\n⭐️ 5/5 Service\n\nOrdered the braised pork noodle, dumpling platter, and dessert dumpling.\n\n⭐️ Highly recommend the braised pork noodle. Shredded pork done well, juicy, tender and flavorful. Not dry like some other shredded pork I’ve had. Noodles done well too, not overcooked and still bouncy. Soy tare sauce had the perfect blend of sweet and salty flavors. Overall, every flavor complemented one another.\n\n⭐️One of my favorite dumplings was the Karana Momo dumpling. I’ll be real, I’m not a big herbivore, but this vegetarian dumpling really stood out to me amongst the other meat-based dumplings. The ingredients were fresh and all the flavors fell into place. I wanted to steal one more from my vegetarian friend 😳.\n\n⭐️The Fried Pierogi dumpling was another one I really liked. I generally like all the ingredients on their own already so this dumpling being one of my favorites was no surprise. A very delicious savory dumpling, but if you don’t like truffle, it has truffle potato so beware! (but the truffle taste isn’t very strong)\n\n👍🏻 The other dumplings like Original, Veggie mandu, and smoked duck, were alright. Nothing too outstanding about it in my opinion. Dough was smooth with a good ratio of filling to dough. Fillings were fresh as well, but the combination didn’t stand out to me. Still good nonetheless!\n\n👍🏻Dessert dumpling was pretty good, I could really taste the pear in it. The Amaretto made the dumpling quite fragrant overall. Although I don’t see myself ordering it again, but it’s definitely worth trying once!\n\n⭐️Service was excellent! Servers were very friendly and fun! Talked us through the whole menu when I asked them what do they recommend.\n\n🔥 In a nutshell, great noodles and dumplings! Highly recommend you to visit this restaurant!'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90AAPBC_hrdIxmJ6d3HAM_bDvbGsznl0gKOi3YVSiiDzO7DmOkvULycOp8bo0i9hFcebqBuKD-8JlrVw0ecks4MlohWKs1GSXv-67AKWVxDpkNB1VBS_HvlDOlwGI5r5zLnnCr8X=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BGKAJtNWfUFnMLYJ84XhxKxa2qtVat5a2ovfbLTDKUuuWOJoPKVW5qzwXougBRRi6-W5yk_jCC0zltfscmIAxWufp93DfIjEeSciZOMQy_zeMgmd3m994g9DcRgiPyYmnanIU=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Cfu-XYGT3-X9y4q2tfqUSqfXoK9LMlvwi3JZEBpAXvemaeU-Yn5r2L6GC9GWmHqJ3N5CBLL6SD880XX_zM_08CsmpVyaZgeJsEMdho1uvhRhJ_U9NbEpCpjFL1mkOlmamrV_aLcQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CIsv3Bh7brMzba75Z9K71FEmdyNKjnp4Ldi5oVbBOp_mE1BRQ5KV2RmXrJkBJZY3woXW0qvAPA21Lim0tyJjRQu46-VzGhL1p-zZVUkoFlCxkiRMdaGULpW5RvgQKdRL4-0og=w525-h394-p']",https://www.google.com/maps/contrib/110897879620447008147/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWBOrwsb2v1gu0649motnHBT8U0c-u3du6pgmPFngP5rJmfmV2_=w63-h63-p-rp-mo-ba4-br100,{},2024-08-28 08:52:46,2025-08-28 08:52:46.119148+00:00,DD,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT25kd00yRkpURmxZYjBabVJFRTRjVEF0VFVKc1JVRRAB,M Astro,5,{'en': 'Corporate order. The interior looks nice and eclectic. Food was good too despite being a takeout. Would love to visit to dine in again someday.'},0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90DZ52G-_T2GnD8tEDKmJAcJne3yWlCzwmffA-364kuPKdpvhGiAIeIRH_eHb-pwQj1JMMRp9ykaLucMf8p7kVL8vt904EVwbJDh0ih-nVCGORs5Eu0R3HTmOAL_h0qCMHO1mlQYu3sdoWI_=w1050-h788-p'],https://www.google.com/maps/contrib/114588508531751825366/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXzXMRRBbyRKQFfdOnsm67QwPOusaC96NTRxdmGdTYEYX2M5ug=w63-h63-p-rp-mo-ba3-br100,{},2025-07-29 08:52:46,2025-08-28 08:52:46.463099+00:00,DD,0,0,0,Valid review with genuine experience
